t,x,y,status,evt,evt-test
0,0,0,True,1,1
0.0033,0,0,True,1,1
0.0067,0,0,True,1,1
0.01,0,0,True,1,1
0.0133,0,0,True,1,1
0.0167,0,0,True,1,1
0.02,0,0,True,1,1
0.0233,0,0,True,1,1
0.0267,0,0,True,1,1
0.03,0,0,True,1,1
0.0333,0,0,True,2,1
0.0367,0,0,True,2,1
0.04,0,0,True,2,1
0.0433,0,0,True,2,1
0.0467,0,0,True,2,1
0.05,0,0,True,1,1
0.0533,0,0,True,1,1
0.0567,0,0,True,1,1
0.06,0,0,True,1,1
0.0633,0,0,True,1,1
0.0667,0,0,True,1,1
0.07,0,0,True,1,1
0.0733,0,0,True,1,4
0.0767,0,0,True,2,4
0.08,0,0,True,2,4
0.0833,0,0,True,4,4
0.0867,0,0,True,4,1
0.09,0,0,True,4,1
0.0933,0,0,True,4,1
0.0967,0,0,True,4,1
0.1,0,0,True,4,1
0.1033,0,0,True,4,1
0.1067,0,0,True,4,1
0.11,0,0,True,4,1
0.1133,0,0,True,4,1
0.1167,0,0,True,4,1
0.12,0,0,True,4,1
0.1233,0,0,True,4,1
0.1267,0,0,True,4,1
0.13,0,0,True,4,1
0.1333,0,0,True,2,1
0.1367,0,0,True,2,4
0.14,0,0,True,2,4
